12   Pix 33 20
12   Pix 33 21
14   Pix 33 22
15   Pix 33 23
15   Pix 33 24
13   Pix 33 25
11   Pix 33 26
14   Pix 33 27
13   Pix 33 28
14   Pix 33 29
14   Pix 33 30
15   Pix 33 31
13   Pix 33 32
14   Pix 33 33
13   Pix 33 34
11   Pix 33 35
10   Pix 33 36
13   Pix 33 37
11   Pix 33 38
13   Pix 33 39
10   Pix 33 40
11   Pix 33 41
13   Pix 33 42
11   Pix 33 43
13   Pix 33 44
13   Pix 33 45
12   Pix 33 46
 9   Pix 33 47
12   Pix 33 48
12   Pix 33 49
11   Pix 33 50
 9   Pix 33 51
10   Pix 33 52
 9   Pix 33 53
 8   Pix 33 54
10   Pix 33 55
13   Pix 33 56
13   Pix 33 57
12   Pix 33 58
10   Pix 33 59
11   Pix 33 60
 9   Pix 33 61
13   Pix 33 62
11   Pix 33 63
13   Pix 33 64
10   Pix 33 65
 9   Pix 33 66
11   Pix 33 67
10   Pix 33 68
10   Pix 33 69
10   Pix 33 70
 7   Pix 33 71
12   Pix 33 72
 9   Pix 33 73
 9   Pix 33 74
12   Pix 33 75
11   Pix 33 76
10   Pix 33 77
 7   Pix 33 78
 8   Pix 33 79
 9   Pix 34  0
 6   Pix 34  1
11   Pix 34  2
 9   Pix 34  3
10   Pix 34  4
11   Pix 34  5
 9   Pix 34  6
 7   Pix 34  7
 6   Pix 34  8
13   Pix 34  9
11   Pix 34 10
 9   Pix 34 11
13   Pix 34 12
13   Pix 34 13
13   Pix 34 14
10   Pix 34 15
10   Pix 34 16
10   Pix 34 17
11   Pix 34 18
 7   Pix 34 19
 8   Pix 34 20
15   Pix 34 21
11   Pix 34 22
 9   Pix 34 23
13   Pix 34 24
13   Pix 34 25
12   Pix 34 26
 9   Pix 34 27
 9   Pix 34 28
12   Pix 34 29
 8   Pix 34 30
 9   Pix 34 31
 9   Pix 34 32
13   Pix 34 33
 9   Pix 34 34
10   Pix 34 35
11   Pix 34 36
 7   Pix 34 37
10   Pix 34 38
10   Pix 34 39
 9   Pix 34 40
12   Pix 34 41
13   Pix 34 42
10   Pix 34 43
12   Pix 34 44
13   Pix 34 45
11   Pix 34 46
10   Pix 34 47
12   Pix 34 48
15   Pix 34 49
13   Pix 34 50
11   Pix 34 51
 9   Pix 34 52
11   Pix 34 53
 9   Pix 34 54
12   Pix 34 55
10   Pix 34 56
12   Pix 34 57
11   Pix 34 58
11   Pix 34 59
10   Pix 34 60
12   Pix 34 61
10   Pix 34 62
12   Pix 34 63
13   Pix 34 64
 6   Pix 34 65
11   Pix 34 66
 9   Pix 34 67
11   Pix 34 68
 9   Pix 34 69
 8   Pix 34 70
10   Pix 34 71
 8   Pix 34 72
11   Pix 34 73
 6   Pix 34 74
 9   Pix 34 75
 7   Pix 34 76
10   Pix 34 77
 9   Pix 34 78
 9   Pix 34 79
12   Pix 35  0
10   Pix 35  1
11   Pix 35  2
10   Pix 35  3
13   Pix 35  4
10   Pix 35  5
11   Pix 35  6
11   Pix 35  7
11   Pix 35  8
11   Pix 35  9
13   Pix 35 10
10   Pix 35 11
12   Pix 35 12
11   Pix 35 13
10   Pix 35 14
10   Pix 35 15
11   Pix 35 16
11   Pix 35 17
12   Pix 35 18
13   Pix 35 19
13   Pix 35 20
13   Pix 35 21
13   Pix 35 22
13   Pix 35 23
13   Pix 35 24
12   Pix 35 25
12   Pix 35 26
12   Pix 35 27
11   Pix 35 28
14   Pix 35 29
13   Pix 35 30
12   Pix 35 31
14   Pix 35 32
13   Pix 35 33
15   Pix 35 34
12   Pix 35 35
14   Pix 35 36
14   Pix 35 37
11   Pix 35 38
 9   Pix 35 39
11   Pix 35 40
10   Pix 35 41
12   Pix 35 42
14   Pix 35 43
13   Pix 35 44
13   Pix 35 45
11   Pix 35 46
13   Pix 35 47
13   Pix 35 48
15   Pix 35 49
10   Pix 35 50
13   Pix 35 51
13   Pix 35 52
13   Pix 35 53
13   Pix 35 54
12   Pix 35 55
 8   Pix 35 56
15   Pix 35 57
11   Pix 35 58
12   Pix 35 59
13   Pix 35 60
10   Pix 35 61
 9   Pix 35 62
12   Pix 35 63
15   Pix 35 64
11   Pix 35 65
 5   Pix 35 66
10   Pix 35 67
11   Pix 35 68
10   Pix 35 69
 9   Pix 35 70
10   Pix 35 71
 8   Pix 35 72
 6   Pix 35 73
 8   Pix 35 74
 9   Pix 35 75
 9   Pix 35 76
 8   Pix 35 77
 8   Pix 35 78
 9   Pix 35 79
 9   Pix 36  0
 8   Pix 36  1
12   Pix 36  2
11   Pix 36  3
 8   Pix 36  4
13   Pix 36  5
11   Pix 36  6
 8   Pix 36  7
11   Pix 36  8
10   Pix 36  9
11   Pix 36 10
13   Pix 36 11
11   Pix 36 12
11   Pix 36 13
15   Pix 36 14
10   Pix 36 15
10   Pix 36 16
10   Pix 36 17
 7   Pix 36 18
 8   Pix 36 19
11   Pix 36 20
13   Pix 36 21
 9   Pix 36 22
11   Pix 36 23
11   Pix 36 24
 9   Pix 36 25
10   Pix 36 26
 9   Pix 36 27
11   Pix 36 28
12   Pix 36 29
10   Pix 36 30
12   Pix 36 31
10   Pix 36 32
12   Pix 36 33
13   Pix 36 34
10   Pix 36 35
10   Pix 36 36
12   Pix 36 37
 8   Pix 36 38
11   Pix 36 39
12   Pix 36 40
13   Pix 36 41
 9   Pix 36 42
12   Pix 36 43
12   Pix 36 44
10   Pix 36 45
13   Pix 36 46
13   Pix 36 47
14   Pix 36 48
11   Pix 36 49
12   Pix 36 50
 9   Pix 36 51
11   Pix 36 52
10   Pix 36 53
10   Pix 36 54
12   Pix 36 55
10   Pix 36 56
11   Pix 36 57
11   Pix 36 58
 7   Pix 36 59
 9   Pix 36 60
14   Pix 36 61
10   Pix 36 62
11   Pix 36 63
12   Pix 36 64
11   Pix 36 65
10   Pix 36 66
 7   Pix 36 67
 8   Pix 36 68
 8   Pix 36 69
 7   Pix 36 70
 7   Pix 36 71
 9   Pix 36 72
 6   Pix 36 73
 8   Pix 36 74
 7   Pix 36 75
 8   Pix 36 76
10   Pix 36 77
10   Pix 36 78
 8   Pix 36 79
11   Pix 37  0
11   Pix 37  1
 9   Pix 37  2
11   Pix 37  3
12   Pix 37  4
10   Pix 37  5
 8   Pix 37  6
11   Pix 37  7
 8   Pix 37  8
10   Pix 37  9
 8   Pix 37 10
11   Pix 37 11
12   Pix 37 12
10   Pix 37 13
11   Pix 37 14
13   Pix 37 15
15   Pix 37 16
 9   Pix 37 17
11   Pix 37 18
 8   Pix 37 19
15   Pix 37 20
 8   Pix 37 21
12   Pix 37 22
11   Pix 37 23
14   Pix 37 24
13   Pix 37 25
11   Pix 37 26
13   Pix 37 27
14   Pix 37 28
11   Pix 37 29
14   Pix 37 30
12   Pix 37 31
 8   Pix 37 32
13   Pix 37 33
12   Pix 37 34
12   Pix 37 35
10   Pix 37 36
12   Pix 37 37
10   Pix 37 38
11   Pix 37 39
11   Pix 37 40
12   Pix 37 41
11   Pix 37 42
12   Pix 37 43
11   Pix 37 44
12   Pix 37 45
14   Pix 37 46
11   Pix 37 47
10   Pix 37 48
 9   Pix 37 49
10   Pix 37 50
10   Pix 37 51
 9   Pix 37 52
11   Pix 37 53
12   Pix 37 54
13   Pix 37 55
10   Pix 37 56
14   Pix 37 57
10   Pix 37 58
14   Pix 37 59
11   Pix 37 60
12   Pix 37 61
 8   Pix 37 62
14   Pix 37 63
 9   Pix 37 64
12   Pix 37 65
14   Pix 37 66
11   Pix 37 67
12   Pix 37 68
 9   Pix 37 69
 7   Pix 37 70
12   Pix 37 71
10   Pix 37 72
 9   Pix 37 73
10   Pix 37 74
13   Pix 37 75
 7   Pix 37 76
11   Pix 37 77
 9   Pix 37 78
 1   Pix 37 79
 9   Pix 38  0
 8   Pix 38  1
 7   Pix 38  2
10   Pix 38  3
 9   Pix 38  4
12   Pix 38  5
11   Pix 38  6
10   Pix 38  7
11   Pix 38  8
 8   Pix 38  9
10   Pix 38 10
12   Pix 38 11
 8   Pix 38 12
11   Pix 38 13
 9   Pix 38 14
 9   Pix 38 15
12   Pix 38 16
 9   Pix 38 17
12   Pix 38 18
 9   Pix 38 19
12   Pix 38 20
 9   Pix 38 21
11   Pix 38 22
 9   Pix 38 23
10   Pix 38 24
13   Pix 38 25
12   Pix 38 26
11   Pix 38 27
14   Pix 38 28
12   Pix 38 29
12   Pix 38 30
12   Pix 38 31
14   Pix 38 32
12   Pix 38 33
14   Pix 38 34
11   Pix 38 35
13   Pix 38 36
10   Pix 38 37
14   Pix 38 38
11   Pix 38 39
14   Pix 38 40
 6   Pix 38 41
10   Pix 38 42
10   Pix 38 43
11   Pix 38 44
10   Pix 38 45
10   Pix 38 46
11   Pix 38 47
13   Pix 38 48
13   Pix 38 49
11   Pix 38 50
 9   Pix 38 51
14   Pix 38 52
12   Pix 38 53
11   Pix 38 54
14   Pix 38 55
 9   Pix 38 56
13   Pix 38 57
 8   Pix 38 58
 6   Pix 38 59
 9   Pix 38 60
13   Pix 38 61
11   Pix 38 62
12   Pix 38 63
10   Pix 38 64
12   Pix 38 65
 9   Pix 38 66
 6   Pix 38 67
 9   Pix 38 68
10   Pix 38 69
 9   Pix 38 70
 9   Pix 38 71
 8   Pix 38 72
 8   Pix 38 73
 8   Pix 38 74
 9   Pix 38 75
 7   Pix 38 76
 8   Pix 38 77
12   Pix 38 78
10   Pix 38 79
11   Pix 39  0
11   Pix 39  1
13   Pix 39  2
 9   Pix 39  3
11   Pix 39  4
10   Pix 39  5
13   Pix 39  6
11   Pix 39  7
13   Pix 39  8
12   Pix 39  9
13   Pix 39 10
10   Pix 39 11
11   Pix 39 12
11   Pix 39 13
11   Pix 39 14
12   Pix 39 15
15   Pix 39 16
10   Pix 39 17
11   Pix 39 18
13   Pix 39 19
11   Pix 39 20
 9   Pix 39 21
10   Pix 39 22
13   Pix 39 23
13   Pix 39 24
10   Pix 39 25
13   Pix 39 26
12   Pix 39 27
11   Pix 39 28
11   Pix 39 29
 6   Pix 39 30
12   Pix 39 31
10   Pix 39 32
13   Pix 39 33
13   Pix 39 34
11   Pix 39 35
12   Pix 39 36
12   Pix 39 37
13   Pix 39 38
12   Pix 39 39
12   Pix 39 40
11   Pix 39 41
13   Pix 39 42
11   Pix 39 43
14   Pix 39 44
10   Pix 39 45
13   Pix 39 46
10   Pix 39 47
11   Pix 39 48
11   Pix 39 49
12   Pix 39 50
15   Pix 39 51
11   Pix 39 52
10   Pix 39 53
13   Pix 39 54
12   Pix 39 55
12   Pix 39 56
11   Pix 39 57
10   Pix 39 58
12   Pix 39 59
11   Pix 39 60
13   Pix 39 61
10   Pix 39 62
15   Pix 39 63
10   Pix 39 64
10   Pix 39 65
 9   Pix 39 66
11   Pix 39 67
 9   Pix 39 68
13   Pix 39 69
10   Pix 39 70
 9   Pix 39 71
10   Pix 39 72
12   Pix 39 73
 7   Pix 39 74
12   Pix 39 75
 8   Pix 39 76
 7   Pix 39 77
 6   Pix 39 78
 4   Pix 39 79
 8   Pix 40  0
10   Pix 40  1
 9   Pix 40  2
 8   Pix 40  3
13   Pix 40  4
11   Pix 40  5
 8   Pix 40  6
 9   Pix 40  7
11   Pix 40  8
12   Pix 40  9
11   Pix 40 10
10   Pix 40 11
 9   Pix 40 12
13   Pix 40 13
12   Pix 40 14
10   Pix 40 15
12   Pix 40 16
11   Pix 40 17
 8   Pix 40 18
11   Pix 40 19
14   Pix 40 20
11   Pix 40 21
 8   Pix 40 22
 9   Pix 40 23
11   Pix 40 24
 9   Pix 40 25
10   Pix 40 26
 8   Pix 40 27
13   Pix 40 28
11   Pix 40 29
11   Pix 40 30
13   Pix 40 31
 9   Pix 40 32
13   Pix 40 33
 9   Pix 40 34
12   Pix 40 35
11   Pix 40 36
10   Pix 40 37
13   Pix 40 38
12   Pix 40 39
11   Pix 40 40
11   Pix 40 41
14   Pix 40 42
12   Pix 40 43
10   Pix 40 44
11   Pix 40 45
 8   Pix 40 46
11   Pix 40 47
10   Pix 40 48
 6   Pix 40 49
 9   Pix 40 50
12   Pix 40 51
10   Pix 40 52
 8   Pix 40 53
 4   Pix 40 54
10   Pix 40 55
12   Pix 40 56
 7   Pix 40 57
 8   Pix 40 58
10   Pix 40 59
10   Pix 40 60
11   Pix 40 61
 8   Pix 40 62
12   Pix 40 63
 9   Pix 40 64
 9   Pix 40 65
 5   Pix 40 66
 9   Pix 40 67
 6   Pix 40 68
 8   Pix 40 69
11   Pix 40 70
 6   Pix 40 71
 7   Pix 40 72
 9   Pix 40 73
 7   Pix 40 74
 8   Pix 40 75
 7   Pix 40 76
 9   Pix 40 77
 9   Pix 40 78
 8   Pix 40 79
10   Pix 41  0
10   Pix 41  1
11   Pix 41  2
10   Pix 41  3
12   Pix 41  4
11   Pix 41  5
12   Pix 41  6
 9   Pix 41  7
12   Pix 41  8
12   Pix 41  9
10   Pix 41 10
11   Pix 41 11
11   Pix 41 12
14   Pix 41 13
11   Pix 41 14
11   Pix 41 15
10   Pix 41 16
11   Pix 41 17
11   Pix 41 18
13   Pix 41 19
 9   Pix 41 20
11   Pix 41 21
11   Pix 41 22
15   Pix 41 23
11   Pix 41 24
14   Pix 41 25
11   Pix 41 26
13   Pix 41 27
12   Pix 41 28
15   Pix 41 29
11   Pix 41 30
10   Pix 41 31
14   Pix 41 32
14   Pix 41 33
 9   Pix 41 34
10   Pix 41 35
11   Pix 41 36
10   Pix 41 37
11   Pix 41 38
12   Pix 41 39
 9   Pix 41 40
12   Pix 41 41
 9   Pix 41 42
10   Pix 41 43
14   Pix 41 44
12   Pix 41 45
12   Pix 41 46
13   Pix 41 47
15   Pix 41 48
12   Pix 41 49
 9   Pix 41 50
13   Pix 41 51
13   Pix 41 52
 9   Pix 41 53
11   Pix 41 54
13   Pix 41 55
10   Pix 41 56
11   Pix 41 57
 6   Pix 41 58
12   Pix 41 59
10   Pix 41 60
12   Pix 41 61
 9   Pix 41 62
 9   Pix 41 63
13   Pix 41 64
 6   Pix 41 65
13   Pix 41 66
12   Pix 41 67
 9   Pix 41 68
11   Pix 41 69
10   Pix 41 70
12   Pix 41 71
11   Pix 41 72
12   Pix 41 73
11   Pix 41 74
 5   Pix 41 75
10   Pix 41 76
 9   Pix 41 77
 9   Pix 41 78
 3   Pix 41 79
11   Pix 42  0
 9   Pix 42  1
11   Pix 42  2
10   Pix 42  3
10   Pix 42  4
10   Pix 42  5
 9   Pix 42  6
10   Pix 42  7
13   Pix 42  8
 6   Pix 42  9
11   Pix 42 10
 8   Pix 42 11
12   Pix 42 12
12   Pix 42 13
15   Pix 42 14
12   Pix 42 15
 9   Pix 42 16
11   Pix 42 17
14   Pix 42 18
13   Pix 42 19
15   Pix 42 20
11   Pix 42 21
12   Pix 42 22
13   Pix 42 23
13   Pix 42 24
12   Pix 42 25
 8   Pix 42 26
12   Pix 42 27
12   Pix 42 28
13   Pix 42 29
12   Pix 42 30
12   Pix 42 31
11   Pix 42 32
10   Pix 42 33
 8   Pix 42 34
14   Pix 42 35
14   Pix 42 36
12   Pix 42 37
10   Pix 42 38
11   Pix 42 39
13   Pix 42 40
10   Pix 42 41
14   Pix 42 42
11   Pix 42 43
11   Pix 42 44
11   Pix 42 45
12   Pix 42 46
10   Pix 42 47
14   Pix 42 48
 9   Pix 42 49
11   Pix 42 50
 9   Pix 42 51
11   Pix 42 52
10   Pix 42 53
13   Pix 42 54
10   Pix 42 55
12   Pix 42 56
10   Pix 42 57
11   Pix 42 58
11   Pix 42 59
10   Pix 42 60
 8   Pix 42 61
 6   Pix 42 62
10   Pix 42 63
 6   Pix 42 64
 6   Pix 42 65
10   Pix 42 66
 9   Pix 42 67
13   Pix 42 68
15   Pix 42 69
12   Pix 42 70
13   Pix 42 71
 8   Pix 42 72
 8   Pix 42 73
 8   Pix 42 74
 7   Pix 42 75
13   Pix 42 76
10   Pix 42 77
 9   Pix 42 78
 6   Pix 42 79
11   Pix 43  0
11   Pix 43  1
12   Pix 43  2
 6   Pix 43  3
12   Pix 43  4
12   Pix 43  5
 8   Pix 43  6
11   Pix 43  7
10   Pix 43  8
 9   Pix 43  9
12   Pix 43 10
10   Pix 43 11
 9   Pix 43 12
11   Pix 43 13
13   Pix 43 14
12   Pix 43 15
11   Pix 43 16
12   Pix 43 17
10   Pix 43 18
12   Pix 43 19
10   Pix 43 20
 9   Pix 43 21
 8   Pix 43 22
12   Pix 43 23
10   Pix 43 24
11   Pix 43 25
11   Pix 43 26
13   Pix 43 27
14   Pix 43 28
11   Pix 43 29
11   Pix 43 30
12   Pix 43 31
15   Pix 43 32
10   Pix 43 33
11   Pix 43 34
11   Pix 43 35
14   Pix 43 36
13   Pix 43 37
12   Pix 43 38
10   Pix 43 39
13   Pix 43 40
15   Pix 43 41
 9   Pix 43 42
13   Pix 43 43
13   Pix 43 44
14   Pix 43 45
15   Pix 43 46
15   Pix 43 47
13   Pix 43 48
10   Pix 43 49
10   Pix 43 50
11   Pix 43 51
 8   Pix 43 52
11   Pix 43 53
13   Pix 43 54
12   Pix 43 55
14   Pix 43 56
12   Pix 43 57
12   Pix 43 58
10   Pix 43 59
10   Pix 43 60
13   Pix 43 61
12   Pix 43 62
12   Pix 43 63
 9   Pix 43 64
14   Pix 43 65
10   Pix 43 66
 6   Pix 43 67
 8   Pix 43 68
 8   Pix 43 69
10   Pix 43 70
12   Pix 43 71
 9   Pix 43 72
 9   Pix 43 73
 9   Pix 43 74
 8   Pix 43 75
 7   Pix 43 76
 4   Pix 43 77
 9   Pix 43 78
 5   Pix 43 79
 9   Pix 44  0
12   Pix 44  1
10   Pix 44  2
 8   Pix 44  3
 9   Pix 44  4
 9   Pix 44  5
13   Pix 44  6
 4   Pix 44  7
10   Pix 44  8
13   Pix 44  9
11   Pix 44 10
12   Pix 44 11
10   Pix 44 12
 8   Pix 44 13
 8   Pix 44 14
13   Pix 44 15
11   Pix 44 16
11   Pix 44 17
11   Pix 44 18
11   Pix 44 19
12   Pix 44 20
11   Pix 44 21
11   Pix 44 22
 9   Pix 44 23
 9   Pix 44 24
12   Pix 44 25
11   Pix 44 26
11   Pix 44 27
12   Pix 44 28
10   Pix 44 29
11   Pix 44 30
15   Pix 44 31
11   Pix 44 32
13   Pix 44 33
13   Pix 44 34
12   Pix 44 35
 9   Pix 44 36
15   Pix 44 37
 8   Pix 44 38
12   Pix 44 39
13   Pix 44 40
12   Pix 44 41
11   Pix 44 42
14   Pix 44 43
12   Pix 44 44
12   Pix 44 45
11   Pix 44 46
 9   Pix 44 47
 9   Pix 44 48
10   Pix 44 49
 9   Pix 44 50
13   Pix 44 51
10   Pix 44 52
11   Pix 44 53
10   Pix 44 54
15   Pix 44 55
11   Pix 44 56
 8   Pix 44 57
12   Pix 44 58
13   Pix 44 59
10   Pix 44 60
10   Pix 44 61
 9   Pix 44 62
12   Pix 44 63
11   Pix 44 64
10   Pix 44 65
10   Pix 44 66
10   Pix 44 67
 9   Pix 44 68
11   Pix 44 69
 9   Pix 44 70
10   Pix 44 71
 8   Pix 44 72
 9   Pix 44 73
 8   Pix 44 74
13   Pix 44 75
12   Pix 44 76
 7   Pix 44 77
11   Pix 44 78
 6   Pix 44 79
12   Pix 45  0
 9   Pix 45  1
12   Pix 45  2
13   Pix 45  3
11   Pix 45  4
11   Pix 45  5
12   Pix 45  6
 6   Pix 45  7
10   Pix 45  8
11   Pix 45  9
14   Pix 45 10
13   Pix 45 11
14   Pix 45 12
11   Pix 45 13
13   Pix 45 14
10   Pix 45 15
12   Pix 45 16
14   Pix 45 17
13   Pix 45 18
12   Pix 45 19
11   Pix 45 20
10   Pix 45 21
11   Pix 45 22
14   Pix 45 23
 8   Pix 45 24
15   Pix 45 25
 8   Pix 45 26
10   Pix 45 27
15   Pix 45 28
11   Pix 45 29
10   Pix 45 30
11   Pix 45 31
15   Pix 45 32
11   Pix 45 33
12   Pix 45 34
12   Pix 45 35
11   Pix 45 36
15   Pix 45 37
10   Pix 45 38
13   Pix 45 39
11   Pix 45 40
12   Pix 45 41
13   Pix 45 42
10   Pix 45 43
13   Pix 45 44
14   Pix 45 45
14   Pix 45 46
12   Pix 45 47
14   Pix 45 48
10   Pix 45 49
14   Pix 45 50
14   Pix 45 51
12   Pix 45 52
13   Pix 45 53
11   Pix 45 54
10   Pix 45 55
10   Pix 45 56
11   Pix 45 57
15   Pix 45 58
 9   Pix 45 59
14   Pix 45 60
14   Pix 45 61
13   Pix 45 62
13   Pix 45 63
13   Pix 45 64
13   Pix 45 65
12   Pix 45 66
 8   Pix 45 67
10   Pix 45 68
10   Pix 45 69
 9   Pix 45 70
14   Pix 45 71
10   Pix 45 72
10   Pix 45 73
 9   Pix 45 74
11   Pix 45 75
 9   Pix 45 76
10   Pix 45 77
 8   Pix 45 78
 8   Pix 45 79
10   Pix 46  0
 8   Pix 46  1
11   Pix 46  2
 6   Pix 46  3
 9   Pix 46  4
 9   Pix 46  5
11   Pix 46  6
10   Pix 46  7
11   Pix 46  8
 9   Pix 46  9
 8   Pix 46 10
11   Pix 46 11
11   Pix 46 12
 9   Pix 46 13
 9   Pix 46 14
10   Pix 46 15
12   Pix 46 16
 8   Pix 46 17
13   Pix 46 18
12   Pix 46 19
 9   Pix 46 20
13   Pix 46 21
12   Pix 46 22
 8   Pix 46 23
 9   Pix 46 24
11   Pix 46 25
12   Pix 46 26
 9   Pix 46 27
11   Pix 46 28
11   Pix 46 29
13   Pix 46 30
 9   Pix 46 31
 9   Pix 46 32
10   Pix 46 33
11   Pix 46 34
10   Pix 46 35
10   Pix 46 36
11   Pix 46 37
14   Pix 46 38
15   Pix 46 39
15   Pix 46 40
10   Pix 46 41
11   Pix 46 42
 9   Pix 46 43
10   Pix 46 44
10   Pix 46 45
 8   Pix 46 46
11   Pix 46 47
 7   Pix 46 48
11   Pix 46 49
10   Pix 46 50
 8   Pix 46 51
11   Pix 46 52
 8   Pix 46 53
14   Pix 46 54
 8   Pix 46 55
 9   Pix 46 56
11   Pix 46 57
11   Pix 46 58
12   Pix 46 59
12   Pix 46 60
 8   Pix 46 61
 8   Pix 46 62
 9   Pix 46 63
11   Pix 46 64
 9   Pix 46 65
 8   Pix 46 66
 8   Pix 46 67
11   Pix 46 68
 9   Pix 46 69
 9   Pix 46 70
11   Pix 46 71
11   Pix 46 72
 3   Pix 46 73
 6   Pix 46 74
 4   Pix 46 75
 9   Pix 46 76
10   Pix 46 77
 7   Pix 46 78
 3   Pix 46 79
 9   Pix 47  0
 8   Pix 47  1
 8   Pix 47  2
10   Pix 47  3
11   Pix 47  4
11   Pix 47  5
12   Pix 47  6
10   Pix 47  7
11   Pix 47  8
11   Pix 47  9
10   Pix 47 10
 9   Pix 47 11
12   Pix 47 12
12   Pix 47 13
10   Pix 47 14
11   Pix 47 15
11   Pix 47 16
 9   Pix 47 17
12   Pix 47 18
14   Pix 47 19
13   Pix 47 20
12   Pix 47 21
11   Pix 47 22
12   Pix 47 23
12   Pix 47 24
12   Pix 47 25
12   Pix 47 26
15   Pix 47 27
12   Pix 47 28
11   Pix 47 29
11   Pix 47 30
12   Pix 47 31
11   Pix 47 32
10   Pix 47 33
12   Pix 47 34
11   Pix 47 35
15   Pix 47 36
13   Pix 47 37
11   Pix 47 38
11   Pix 47 39
11   Pix 47 40
10   Pix 47 41
14   Pix 47 42
 9   Pix 47 43
 9   Pix 47 44
11   Pix 47 45
14   Pix 47 46
12   Pix 47 47
13   Pix 47 48
12   Pix 47 49
14   Pix 47 50
14   Pix 47 51
14   Pix 47 52
10   Pix 47 53
11   Pix 47 54
10   Pix 47 55
 9   Pix 47 56
 9   Pix 47 57
10   Pix 47 58
 8   Pix 47 59
11   Pix 47 60
 9   Pix 47 61
11   Pix 47 62
10   Pix 47 63
11   Pix 47 64
10   Pix 47 65
10   Pix 47 66
 9   Pix 47 67
 5   Pix 47 68
11   Pix 47 69
 9   Pix 47 70
 9   Pix 47 71
11   Pix 47 72
10   Pix 47 73
 9   Pix 47 74
11   Pix 47 75
12   Pix 47 76
10   Pix 47 77
 7   Pix 47 78
 9   Pix 47 79
11   Pix 48  0
10   Pix 48  1
10   Pix 48  2
 9   Pix 48  3
 9   Pix 48  4
11   Pix 48  5
12   Pix 48  6
 6   Pix 48  7
 8   Pix 48  8
 9   Pix 48  9
11   Pix 48 10
11   Pix 48 11
 7   Pix 48 12
15   Pix 48 13
11   Pix 48 14
 6   Pix 48 15
11   Pix 48 16
13   Pix 48 17
10   Pix 48 18
11   Pix 48 19
10   Pix 48 20
 9   Pix 48 21
12   Pix 48 22
10   Pix 48 23
11   Pix 48 24
 9   Pix 48 25
 7   Pix 48 26
12   Pix 48 27
 9   Pix 48 28
 8   Pix 48 29
13   Pix 48 30
12   Pix 48 31
12   Pix 48 32
11   Pix 48 33
14   Pix 48 34
13   Pix 48 35
 8   Pix 48 36
15   Pix 48 37
12   Pix 48 38
14   Pix 48 39
13   Pix 48 40
12   Pix 48 41
12   Pix 48 42
12   Pix 48 43
12   Pix 48 44
11   Pix 48 45
 8   Pix 48 46
 9   Pix 48 47
13   Pix 48 48
12   Pix 48 49
11   Pix 48 50
12   Pix 48 51
13   Pix 48 52
10   Pix 48 53
12   Pix 48 54
12   Pix 48 55
12   Pix 48 56
12   Pix 48 57
11   Pix 48 58
12   Pix 48 59
11   Pix 48 60
 9   Pix 48 61
10   Pix 48 62
10   Pix 48 63
 9   Pix 48 64
 9   Pix 48 65
 9   Pix 48 66
 8   Pix 48 67
10   Pix 48 68
 9   Pix 48 69
 8   Pix 48 70
 9   Pix 48 71
 7   Pix 48 72
10   Pix 48 73
 6   Pix 48 74
10   Pix 48 75
10   Pix 48 76
 8   Pix 48 77
 5   Pix 48 78
 8   Pix 48 79
11   Pix 49  0
 5   Pix 49  1
10   Pix 49  2
12   Pix 49  3
10   Pix 49  4
12   Pix 49  5
 6   Pix 49  6
 8   Pix 49  7
 8   Pix 49  8
13   Pix 49  9
 9   Pix 49 10
 9   Pix 49 11
11   Pix 49 12
 8   Pix 49 13
 9   Pix 49 14
 8   Pix 49 15
 9   Pix 49 16
 9   Pix 49 17
10   Pix 49 18
11   Pix 49 19
14   Pix 49 20
12   Pix 49 21
10   Pix 49 22
12   Pix 49 23
14   Pix 49 24
12   Pix 49 25
12   Pix 49 26
12   Pix 49 27
12   Pix 49 28
13   Pix 49 29
11   Pix 49 30
 8   Pix 49 31
13   Pix 49 32
13   Pix 49 33
11   Pix 49 34
14   Pix 49 35
13   Pix 49 36
11   Pix 49 37
13   Pix 49 38
 7   Pix 49 39
12   Pix 49 40
 7   Pix 49 41
11   Pix 49 42
11   Pix 49 43
12   Pix 49 44
11   Pix 49 45
13   Pix 49 46
12   Pix 49 47
 9   Pix 49 48
12   Pix 49 49
10   Pix 49 50
 9   Pix 49 51
12   Pix 49 52
13   Pix 49 53
10   Pix 49 54
11   Pix 49 55
11   Pix 49 56
13   Pix 49 57
13   Pix 49 58
11   Pix 49 59
10   Pix 49 60
11   Pix 49 61
 7   Pix 49 62
 5   Pix 49 63
 8   Pix 49 64
14   Pix 49 65
 9   Pix 49 66
 9   Pix 49 67
12   Pix 49 68
10   Pix 49 69
 9   Pix 49 70
10   Pix 49 71
 6   Pix 49 72
11   Pix 49 73
 4   Pix 49 74
 8   Pix 49 75
 8   Pix 49 76
 8   Pix 49 77
 9   Pix 49 78
 7   Pix 49 79
 8   Pix 50  0
 7   Pix 50  1
 7   Pix 50  2
 6   Pix 50  3
10   Pix 50  4
12   Pix 50  5
10   Pix 50  6
10   Pix 50  7
12   Pix 50  8
13   Pix 50  9
13   Pix 50 10
 7   Pix 50 11
 9   Pix 50 12
 8   Pix 50 13
10   Pix 50 14
 8   Pix 50 15
13   Pix 50 16
11   Pix 50 17
12   Pix 50 18
 9   Pix 50 19
11   Pix 50 20
